0.356054932000000	0.600405455000000	0.614213914000000	0.588283956000000	0.443649352000000	0.235460982000000	0.449235926000000	0.181167729000000	0.601067662000000	0.234835705000000
0.437741429000000	0.673436463000000	0.488271341000000	0.311271813000000	0.327465564000000	0.351202657000000	0.411782612000000	0.594033688000000	0.598014355000000	0.324554443000000
0.435887098000000	0.394235492000000	0.515666306000000	0.476653904000000	0.162738815000000	0.211091032000000	0.379269143000000	0.227907337000000	0.490624815000000	0.257334203000000
0.402314693000000	0.666327834000000	0.513142705000000	0.188720283000000	0.472343087000000	0.296482605000000	0.531559010000000	0.594125152000000	0.579827309000000	0.247848601000000
0.291152686000000	0.665317535000000	0.502832994000000	0.297233840000000	0.389269382000000	0.564009259000000	0.374486645000000	0.157311779000000	0.580293119000000	0.303323530000000
0.349834442000000	0.572301865000000	0.460344292000000	0.510487087000000	0.180125445000000	0.389651219000000	0.293221983000000	0.294652045000000	0.545686245000000	0.341655776000000
0.467945099000000	0.401384443000000	0.269470394000000	0.284634911000000	0.278254449000000	0.455439851000000	0.495773296000000	0.411183767000000	0.631258547000000	0.260723340000000
0.576835930000000	0.749606311000000	0.543534160000000	0.362284787000000	0.318100333000000	0.483389273000000	0.506514539000000	0.806416005000000	0.491686016000000	0.216469054000000
0.230820209000000	0.666708171000000	0.430102617000000	0.203579685000000	0.476165324000000	0.420129495000000	0.355402038000000	0.578989208000000	0.653699577000000	0.371050004000000
0.358853012000000	0.678525329000000	0.570323616000000	0.526963972000000	0.402212828000000	0.484476457000000	0.441374948000000	0.703418702000000	0.565888286000000	0.383136426000000
0.482751459000000	0.382191092000000	0.290840283000000	0.358369294000000	0.347887009000000	0.401321510000000	0.438417832000000	0.189586064000000	0.510165215000000	0.316458245000000
0.387401015000000	0.460795611000000	0.641674757000000	0.510576427000000	0.368961036000000	0.423982273000000	0.600851069000000	0.295157425000000	0.586015940000000	0.277508255000000
0.251271605000000	0.673920929000000	0.498583853000000	0.616330028000000	0.425685465000000	0.176881951000000	0.474485546000000	0.513060823000000	0.363945991000000	0.260238616000000
0.131211340000000	0.736181259000000	0.335562006000000	0.547806121000000	0.172011703000000	0.310570012000000	0.105401903000000	0.177681728000000	0.535754383000000	0.341068397000000
0.397939265000000	0.563223362000000	0.562101126000000	0.450500086000000	0.357219517000000	0.284167041000000	0.289878912000000	0.422438592000000	0.529531956000000	0.300690313000000
0.335165769000000	0.615995407000000	0.480268553000000	0.554259628000000	0.227778882000000	0.451002528000000	0.557938695000000	0.284977712000000	0.570258021000000	0.322039763000000
0.366234213000000	0.404124081000000	0.454298183000000	0.392899172000000	0.512468696000000	0.319202830000000	0.638702850000000	0.0444676420000000	0.564885378000000	0.293671963000000
0.248534337000000	0.150805742000000	0.243934259000000	0.446637491000000	0.0800530390000000	0.0129961190000000	0.531305581000000	0.146350505000000	0.711521447000000	0.275325919000000
0.363029271000000	0.611194968000000	0.563347086000000	0.323214389000000	0.239922673000000	0.368230499000000	0.453277608000000	0.575640142000000	0.477045983000000	0.275589893000000
0.353678733000000	0.451091081000000	0.431675255000000	0.513057955000000	0.407092065000000	0.247519250000000	0.431504041000000	0.256559948000000	0.644228876000000	0.342039458000000
0.361632168000000	0.373034596000000	0.468217611000000	0.458969221000000	0.381062835000000	0.374664227000000	0.393710698000000	0.619205832000000	0.679206431000000	0.261087159000000
0.395268381000000	0.791577935000000	0.206447616000000	0.428130005000000	0.0579059270000000	0.138339676000000	0.235105892000000	0.0582614800000000	0.626051545000000	0.354705781000000
0.423007697000000	0.614447057000000	0.534791738000000	0.629028440000000	0.313571036000000	0.304136435000000	0.512896488000000	0.236667156000000	0.548043728000000	0.294041144000000
0.345575362000000	0.796608508000000	0.564734831000000	0.341423589000000	0.122530527000000	0.164253620000000	0.154378230000000	0.672837287000000	0.437192082000000	0.321940479000000
0.481498748000000	0.529732168000000	0.413219288000000	0.335402984000000	0.250284076000000	0.125653406000000	0.341415336000000	0.298337236000000	0.558131337000000	0.229739125000000
0.373935372000000	0.611226618000000	0.533601671000000	0.453722712000000	0.306392282000000	0.593209366000000	0.605141759000000	0.597783834000000	0.482854515000000	0.267772806000000
0.528002381000000	0.811327517000000	0.600708455000000	0.472447544000000	0.175981134000000	0.188962416000000	0.208320670000000	0.590747207000000	0.491570055000000	0.371273975000000
0.403451771000000	0.641592979000000	0.546284571000000	0.494229052000000	0.479833752000000	0.495750765000000	0.484179288000000	0.306100644000000	0.484791636000000	0.354743366000000
0.546923518000000	0	0.267416947000000	0.378216058000000	0	0.0952058810000000	0.245732228000000	0.232422054000000	0	0.0541153550000000
0.202183738000000	0.591254890000000	0.459517986000000	0.551660754000000	0.332860231000000	0.485965093000000	0.321323435000000	0.0613459930000000	0.523358285000000	0.363453949000000
0.300699443000000	0.596887827000000	0.541110501000000	0.280571930000000	0.442925423000000	0.571427673000000	0.560222904000000	0.573099673000000	0.574765086000000	0.308538633000000
0.386696726000000	0.671991169000000	0.633356512000000	0.460709289000000	0.457558274000000	0.240446593000000	0.377151196000000	0.0589314420000000	0.565707982000000	0.343482559000000
0.494502962000000	0.795843899000000	0.516820371000000	0.536531165000000	0.391218007000000	0.478852421000000	0.424571892000000	0.575661749000000	0.525210381000000	0.316782008000000
0.472379267000000	0.559632540000000	0.506425098000000	0.408618968000000	0.400695592000000	0.506491492000000	0.579633792000000	0.259187922000000	0.322511643000000	0.249431508000000
0.188419446000000	0.662734151000000	0.607791066000000	0.266615678000000	0.377437890000000	0.421029632000000	0.145721499000000	0.814645052000000	0.447177470000000	0.301348706000000
0.319526583000000	0.556020617000000	0.518486917000000	0.331779465000000	0.448028088000000	0.388832962000000	0.528399507000000	0.0715990030000000	0.552583873000000	0.356657604000000
0	0.294092745000000	0.328084029000000	0.270238221000000	0.397429377000000	0.263732150000000	0.451080461000000	0.533810422000000	0.661210120000000	0.345119228000000
0.418233424000000	0.727583468000000	0.532210350000000	0.460647605000000	0.458800703000000	0.527337343000000	0.476644407000000	0.101978619000000	0.654409111000000	0.297820536000000
0.340396136000000	0.605947018000000	0.491754115000000	0.635653242000000	0.431812704000000	0.370360961000000	0.494981150000000	0.375628576000000	0.564295948000000	0.351242393000000
0.415032297000000	0.548115551000000	0.541554898000000	0.322538074000000	0.274422497000000	0.326204807000000	0.270898983000000	0.479471982000000	0.561218977000000	0.391401405000000
0.187345386000000	0.658240914000000	0.484800875000000	0.391719300000000	0.249222249000000	0.518542339000000	0.412881831000000	0.661564797000000	0.537250936000000	0.337912099000000
0.429360747000000	0.676095843000000	0.502516568000000	0.163237490000000	0.405575454000000	0.505532493000000	0.418960005000000	0.380464852000000	0.547279239000000	0.309277654000000
0.377356380000000	0.604685962000000	0.427049756000000	0.521026611000000	0.338184178000000	0.393422693000000	0.469551980000000	0.582020879000000	0.571521759000000	0.361858947000000
0.254660398000000	0.714960933000000	0.521658733000000	0.333484128000000	0.395468175000000	0.488852710000000	0.424347013000000	0.324364386000000	0.511262655000000	0.292823598000000
0.310588807000000	0.601974070000000	0.506924465000000	0.549141154000000	0.416515321000000	0.437161803000000	0.559828321000000	0.592315704000000	0.653856993000000	0.255194265000000
