12.4720000000000	11.1825000000000	9.52800000000000	13.2780000000000	10.4608571400000
12.0200000000000	11.4370000000000	7.64950000000000	12.5760000000000	10.8344285700000
9.23400000000000	11.8335000000000	7.63550000000000	12.3810000000000	10.4665714300000
11.3400000000000	12.6470000000000	11.0830000000000	14.9820000000000	11.0287142900000
11.8073333300000	10.9065000000000	4.83950000000000	12.4510000000000	11.1825714300000
11.8146666700000	11.1700000000000	6.14500000000000	12.9220000000000	11.0742857100000
9.10533333300000	8.03450000000000	5.16700000000000	12.5580000000000	9.89571428600000
10.3190000000000	12.2985000000000	11.1110000000000	12.5730000000000	10.3681428600000
12.2443333300000	11.3130000000000	10.7615000000000	13.4350000000000	11.1542857100000
11.5236666700000	12.3775000000000	8.90800000000000	13.1040000000000	10.3862857100000
11.8896666700000	11.3130000000000	11.1435000000000	13.6880000000000	10.2630000000000
11.2906666700000	11.2115000000000	10.2600000000000	12.7000000000000	10.9061428600000
12.6973333300000	11.3035000000000	10.6110000000000	13.0340000000000	10.5977142900000
12.5600000000000	11.3180000000000	12.1730000000000	13.6600000000000	11.2801428600000
11.7976666700000	10.8240000000000	10.2540000000000	13.4350000000000	10.7895714300000
11.4250000000000	12.0515000000000	10.5130000000000	12.8580000000000	10.9900000000000
11.2730000000000	10.5425000000000	8.74300000000000	12.6070000000000	10.8042857100000
12.6540000000000	10.9740000000000	8.65150000000000	12.9780000000000	10.2897142900000
12.2646666700000	10.9245000000000	11.9915000000000	13.5850000000000	10.7298571400000
10.6096666700000	12.6175000000000	11.2275000000000	13.5690000000000	11.0221428600000
9.28333333300000	10.8765000000000	7.99350000000000	13.5640000000000	10.3110000000000
11.5173333300000	11.2045000000000	10.2365000000000	13.4130000000000	10.6684285700000
10.9346666700000	11.5490000000000	5.08600000000000	12.0510000000000	9.99257142900000
11.9113333300000	11.1130000000000	11.1305000000000	13.4700000000000	10.8537142900000
10.0743333300000	12.5630000000000	8.52550000000000	12.4610000000000	10.4850000000000
9.39400000000000	12.0260000000000	5.79650000000000	12.3270000000000	11.4095714300000
9.09233333300000	11.5680000000000	11.3695000000000	12.8270000000000	11.1848571400000
11.3200000000000	10.8960000000000	13.5525000000000	13.4800000000000	10.4708571400000
10.2123333300000	11.1160000000000	7.36800000000000	12.5560000000000	10.2362857100000
10.0796666700000	10.5290000000000	10.8535000000000	13.1350000000000	10.1207142900000
11.1893333300000	11.6255000000000	10.1215000000000	13.0640000000000	10.1957142900000
10.3023333300000	11.5750000000000	8.70250000000000	13.2730000000000	10.4992857100000
10.3333333300000	10.5165000000000	8.11050000000000	12.3150000000000	9.54385714300000
11.1163333300000	10.9740000000000	10.0135000000000	12.6520000000000	10.7231428600000
11.5686666700000	11.2605000000000	10.5945000000000	13.2280000000000	11.2855714300000
11.8093333300000	11.2420000000000	10.4800000000000	12.9650000000000	10.2475714300000
11.8973333300000	11.2785000000000	8.78000000000000	13.1330000000000	11.0338571400000
11.9336666700000	11.2545000000000	10.4915000000000	13.7670000000000	9.45500000000000
9.87600000000000	10.4980000000000	10.8685000000000	12.8650000000000	10.4304285700000
9.98866666700000	10.3840000000000	9.44750000000000	13.0760000000000	9.85742857100000
10.4123333300000	10.7505000000000	7.60750000000000	11.5920000000000	10.3618571400000
11.1330000000000	9.25700000000000	10.3270000000000	12.9410000000000	10.7415714300000
11.7116666700000	11.0560000000000	12.1175000000000	13.9360000000000	10.1530000000000
10.6950000000000	12.5485000000000	10.6145000000000	12.1200000000000	10.9305714300000
11.7023333300000	11.2550000000000	11.9140000000000	12.7970000000000	10.4877142900000
11.7493333300000	9.95300000000000	11.0680000000000	13.9470000000000	10.1301428600000
10.4156666700000	11.4005000000000	10.2990000000000	13.3840000000000	10.3081428600000
9.74300000000000	12.3530000000000	5.40900000000000	12.9860000000000	11.4067142900000
11.6166666700000	11.3755000000000	9.95350000000000	13.0120000000000	10.9358571400000
11.5023333300000	10.8880000000000	8.89100000000000	13.2920000000000	10.9192857100000
8.54466666700000	10.6295000000000	11.6245000000000	12.0760000000000	11.2861428600000
10.9350000000000	11.5470000000000	9.23700000000000	12.7480000000000	10.3184285700000
12.2210000000000	9.29500000000000	10.9350000000000	13.3180000000000	10.1248571400000
10.3423333300000	9.80700000000000	6.56650000000000	14.5470000000000	11.2915714300000
12.4080000000000	11.2510000000000	11.8105000000000	12.7230000000000	10.7432857100000
9.76066666700000	11.9860000000000	11.3735000000000	12.6620000000000	11.9955714300000
12.0126666700000	11.1160000000000	7.74350000000000	13.7080000000000	11.0957142900000
9.96966666700000	11.0100000000000	7.35550000000000	11.8850000000000	10.1521428600000
10.6220000000000	11.7000000000000	7.08250000000000	13.0980000000000	11.3037142900000
9.14866666700000	12.7990000000000	12.8460000000000	10.3810000000000	11.2811428600000
11.0153333300000	10.3015000000000	9.00650000000000	12.8250000000000	9.57871428600000
11.7106666700000	11.5230000000000	11.2345000000000	12.9030000000000	10.5192857100000
9.80266666700000	10.7320000000000	8.37550000000000	12.3720000000000	11.0968571400000
9.41566666700000	10.6890000000000	7.56050000000000	13.9280000000000	10.9158571400000
9.85900000000000	8.41650000000000	8.76350000000000	12.7340000000000	9.58900000000000
10.3240000000000	12.6970000000000	10.1330000000000	13.2660000000000	11.3937142900000
11.6426666700000	11.3995000000000	10.0765000000000	13.4920000000000	10.9305714300000
10.4943333300000	11.1260000000000	7.80650000000000	13.5090000000000	10.1042857100000
11.2583333300000	10.7720000000000	10.4605000000000	13.1720000000000	10.0777142900000
10.2690000000000	12.1300000000000	11.3365000000000	13.5680000000000	11.9850000000000
11.2820000000000	9.88500000000000	11.8065000000000	14.3450000000000	10.6641428600000
13.0366666700000	11.2070000000000	10.2165000000000	13.1410000000000	11.0420000000000
10.5603333300000	11.9630000000000	9.96000000000000	12.5700000000000	10.5744285700000
9.60866666700000	11.1190000000000	8.38050000000000	12.3550000000000	10.4112857100000
11.9316666700000	11.2265000000000	9.79250000000000	13.2670000000000	10.4215714300000
7.47966666700000	11.9355000000000	11.2960000000000	11.4030000000000	11.0384285700000
10.7126666700000	11.1145000000000	8.12700000000000	12.7290000000000	11.2197142900000
10.0996666700000	11.9565000000000	10.1415000000000	13.8110000000000	11.0518571400000
10.1336666700000	11.8095000000000	7.31350000000000	12.5820000000000	11.4230000000000
12.1840000000000	13.0160000000000	8.54450000000000	12.7110000000000	10.9957142900000
9.31200000000000	11.5785000000000	8.08700000000000	12.6740000000000	10.2145714300000
11.3423333300000	10.6260000000000	10.2970000000000	13.2030000000000	9.96585714300000
11.0543333300000	11.2805000000000	9.97750000000000	13.0250000000000	10.7968571400000
10.8073333300000	11.5385000000000	10.2985000000000	12.1220000000000	11.2392857100000
10.0010000000000	11.5200000000000	6.45900000000000	13.2420000000000	11.4144285700000
9.56233333300000	11.7600000000000	7.33900000000000	12.2370000000000	11.7817142900000
11.0520000000000	12.3010000000000	9.47600000000000	14.0770000000000	10.5225714300000
11.1806666700000	10.6880000000000	7.98600000000000	12.5710000000000	10.9530000000000
10.5513333300000	12.5865000000000	9.94250000000000	12.4360000000000	11.2620000000000
10.6836666700000	11.5825000000000	8.04900000000000	12.8040000000000	11.2367142900000
9.42833333300000	11.3045000000000	7.31600000000000	13.3280000000000	10.5404285700000
11.1043333300000	10.3430000000000	10.8105000000000	13.6070000000000	10.3090000000000
10.8956666700000	10.3590000000000	9.50050000000000	13.4110000000000	10.7634285700000
10.3586666700000	13.3250000000000	7.21500000000000	13.8880000000000	11.0252857100000
10.5683333300000	11.7555000000000	7.68100000000000	13.6150000000000	11.2142857100000
11.5936666700000	10.8395000000000	10.1675000000000	13.1900000000000	10.6012857100000
10.7270000000000	10.8865000000000	7.42150000000000	12.5860000000000	9.99214285700000
10.3450000000000	10.7250000000000	9.96900000000000	13.0310000000000	9.45671428600000
11.7396666700000	10.1415000000000	9.84650000000000	12.9180000000000	10.1530000000000
10.7920000000000	11.6385000000000	9.17050000000000	12.0960000000000	10.9014285700000
9.04466666700000	12.5215000000000	10.4655000000000	13.8720000000000	10.9860000000000
8.12166666700000	11.8425000000000	11.7100000000000	10.2390000000000	11.9235714300000
10.2480000000000	10.6065000000000	7.47100000000000	12.1630000000000	9.68714285700000
12.3770000000000	13.1160000000000	9.28850000000000	12.7700000000000	11.0982857100000
11.6503333300000	12.2645000000000	11.7375000000000	12.7650000000000	11.0988571400000
10.5463333300000	8.88600000000000	10.0190000000000	13.1940000000000	8.92214285700000
11.3090000000000	11.2160000000000	9.94600000000000	13.7190000000000	10.5931428600000
8.93966666700000	11.0355000000000	10.7180000000000	13.1130000000000	11.0977142900000
11.5553333300000	10.8610000000000	10.8775000000000	11.6750000000000	10.8292857100000
11.8366666700000	12.0875000000000	9.26150000000000	12.5730000000000	11.4272857100000
11.6093333300000	11.2350000000000	10.1235000000000	12.7090000000000	10.4628571400000
11.5080000000000	8.58600000000000	8.81450000000000	13.6840000000000	10.0244285700000
11.7380000000000	11.2630000000000	8.42750000000000	12.3350000000000	10.2274285700000
11.5090000000000	10.7730000000000	11.0770000000000	13.2840000000000	11.1637142900000
12.3896666700000	12.1920000000000	10.7840000000000	12.8180000000000	11.0427142900000
10.9096666700000	11.7315000000000	9.88800000000000	12.6870000000000	10.8748571400000
10.4770000000000	13.2235000000000	5.72400000000000	11.4360000000000	11.2000000000000
10.6236666700000	9.71350000000000	7.60950000000000	12.4690000000000	9.17885714300000
8.34166666700000	9.87950000000000	6.15450000000000	13.0660000000000	10.4635714300000
10.0746666700000	13.3220000000000	6.03350000000000	14.4360000000000	11.7090000000000
10.9910000000000	11.0855000000000	10.0270000000000	12.7510000000000	10.8560000000000
12.2806666700000	12.5480000000000	10.0805000000000	13.9510000000000	11.1482857100000
10.8576666700000	12.7080000000000	10.9830000000000	13.3690000000000	11.4842857100000
11.7533333300000	11.6955000000000	9.37400000000000	13.1160000000000	11.0868571400000
11.4806666700000	11.9845000000000	9.90300000000000	12.5840000000000	11.6322857100000
11.2193333300000	11.4890000000000	8.97600000000000	12.9040000000000	10.5954285700000
10.0280000000000	11.2800000000000	5.03100000000000	11.7920000000000	8.68514285700000
9.87100000000000	11.5250000000000	5.30700000000000	12.1140000000000	10.8384285700000
8.75133333300000	4.81000000000000	6.49300000000000	9.48100000000000	10.0734285700000
10.5490000000000	11.9000000000000	8.24200000000000	12.6050000000000	10.8601428600000
10.2480000000000	12.5040000000000	5.38500000000000	11.2300000000000	10.4971428600000
10.6190000000000	9.71900000000000	7.57400000000000	12.4810000000000	9.39957142900000
10.1510000000000	12.6815000000000	9.94200000000000	14.4300000000000	11.2404285700000
11.6786666700000	11.8590000000000	11.6415000000000	13.2070000000000	11.2791428600000
10.9823333300000	11.1880000000000	9.29850000000000	13.6530000000000	9.94100000000000
10.7740000000000	10.7545000000000	10.0385000000000	14.0970000000000	10.9504285700000
9.52000000000000	11.7745000000000	9.31200000000000	12.3510000000000	10.6704285700000
9.94166666700000	10.4155000000000	5.29600000000000	12.2960000000000	10.7472857100000
11.4056666700000	9.11400000000000	8.67100000000000	13.2890000000000	9.46785714300000
12.5463333300000	11.2690000000000	9.39250000000000	12.6290000000000	10.7857142900000
9.58400000000000	11.1310000000000	9.95750000000000	12.4600000000000	10.9407142900000
9.31866666700000	12.1825000000000	6.52750000000000	13.5690000000000	10.7075714300000
9.82233333300000	10.9395000000000	9.70000000000000	13.0220000000000	9.49528571400000
10.4786666700000	9.00200000000000	9.39150000000000	12.3360000000000	9.58171428600000
10.1340000000000	9.09900000000000	5.41850000000000	12.6700000000000	11.7101428600000
11.5123333300000	10.4580000000000	10.2205000000000	14.2650000000000	10.5078571400000
9.67466666700000	11.1435000000000	8.84650000000000	13.5310000000000	9.49700000000000
7.84766666700000	10.6160000000000	8.85600000000000	12.8070000000000	9.79328571400000
9.17433333300000	9.66300000000000	9.27350000000000	12.5610000000000	9.38114285700000
10.4786666700000	10.1640000000000	9.25250000000000	12.7870000000000	9.22257142900000
9.57900000000000	11.5460000000000	8.98450000000000	11.9610000000000	11.1271428600000
11.5060000000000	8.44000000000000	11.3085000000000	13.2130000000000	10.0942857100000
10.8203333300000	11.3360000000000	10.2370000000000	12.8640000000000	10.7941428600000
11.3286666700000	11.8115000000000	7.36350000000000	13.4530000000000	11.1817142900000
10.1786666700000	10.1130000000000	9.86250000000000	13.5670000000000	10.5322857100000
9.92100000000000	10.2340000000000	8.40100000000000	13.3510000000000	8.62071428600000
10.7916666700000	11.5360000000000	9.99200000000000	12.4650000000000	10.6145714300000
10.0743333300000	12.3020000000000	10.1295000000000	12.5110000000000	11.2510000000000
10.4703333300000	12.6695000000000	8.58800000000000	12.2880000000000	11.0368571400000
11.4920000000000	12.3025000000000	11.5535000000000	13.1170000000000	11.7551428600000
10.5550000000000	11.3760000000000	9.81550000000000	12.9420000000000	11.2497142900000
